Date,3M_100_Imp_Vol,3M_100Imp_Daily_Return,3M_Hist_Vol_(90),3M_Hist_Daily_Return
10/20/08,43.816,-0.123218813,48.34379392,0.024385801
10/17/08,49.9737,0.09494679,47.1929559,-0.000310434
10/16/08,45.6403,-0.093110547,47.20761073,0.012989973
10/15/08,50.3262,0.224422169,46.60224876,0.075824741
10/14/08,41.102,-0.011448362,43.31769572,0.000641198
10/13/08,41.578,-0.197856217,43.28993831,0.177978789
10/10/08,51.8336,0.084931943,36.749336,-0.00278941
10/9/08,47.7759,0.089485494,36.85213172,0.054562997
10/8/08,43.8518,0.083951502,34.94540567,0.00546195
10/7/08,40.4555,0.07033627,34.75557246,0.022414869
10/6/08,37.797,0.091213017,33.99361014,0.030486923
10/3/08,34.6376,-0.011103022,32.98791026,0.001313828
10/2/08,35.0265,0.09190977,32.94462668,0.017654882
10/1/08,32.0782,0.023776697,32.3730837,-0.001382608
9/30/08,31.3332,-0.083934382,32.41790494,0.028983587
9/29/08,34.2041,0.216383648,31.50478331,0.111747763
9/26/08,28.1195,0.029807073,28.33806764,-0.004445696
9/25/08,27.3056,-0.046468992,28.46461266,0.00575919
9/24/08,28.6363,-0.025608308,28.30161826,0.000493547
9/23/08,29.3889,0.067262962,28.28765696,0.007590404
9/22/08,27.5367,0.069486088,28.0745597,0.049180072
9/19/08,25.7476,-0.029333816,26.75857125,0.107084168
9/18/08,26.5257,-0.081971468,24.17031336,0.030024279
9/17/08,28.8942,0.140535014,23.46577052,0.048905727
9/16/08,25.3339,-0.05464173,22.37166785,0.009253889
9/15/08,26.7982,0.14335084,22.16654113,0.082315894
9/12/08,23.4383,0.013727839,20.48065749,-0.008454646
9/11/08,23.1209,-0.011517595,20.65529066,0.004954919
9/10/08,23.3903,-0.00945222,20.55344999,0.001241118
9/9/08,23.6135,0.067740127,20.52797235,0.034913409
9/8/08,22.1154,-0.026452371,19.83544919,0.003916096
9/5/08,22.7163,-0.017890109,19.75807468,0.000679177
9/4/08,23.1301,0.06966925,19.74466456,0.034693118
9/3/08,21.6236,-0.007609204,19.08262867,-7.70243E-05
9/2/08,21.7894,0.036194081,19.08409861,-0.002595954
8/29/08,21.0283,0.030708075,19.13376899,0.003565112
8/28/08,20.4018,0.007551027,19.06579728,0.007079626
8/27/08,20.2489,-0.036780341,18.93176745,0.002463276
8/26/08,21.0221,0.001019014,18.88524788,0.001039186
8/25/08,21.0007,0.031392579,18.86564296,0.009306998
8/22/08,20.3615,-0.027096891,18.69167953,0.008019962
8/21/08,20.9286,-0.009043732,18.54296565,-0.02877719
8/20/08,21.1196,-0.023470445,19.09239102,0.000202105
8/19/08,21.6272,0.036708946,19.08853313,0.003853347
8/18/08,20.8614,0.000239735,19.01526074,-0.00857162
8/15/08,20.8564,0.007584761,19.17966151,0.000848196
8/14/08,20.6994,-0.043156289,19.16340718,0.000362799
8/13/08,21.633,0.025076053,19.15645723,0.000899415
8/12/08,21.1038,0.063260144,19.1392431,0.003850738
8/11/08,19.8482,-0.047504331,19.06582561,0.004451766
8/8/08,20.8381,-0.004462174,18.98132519,0.016054223
8/7/08,20.9315,0.029328599,18.68140967,0.00917432
8/6/08,20.3351,-0.017010683,18.51157852,-0.04841798
8/5/08,20.687,-0.070806795,19.45347655,0.030217201
8/4/08,22.2634,0.028997966,18.88288852,0.000699532
8/1/08,21.636,-0.00480212,18.86968857,0.000360782
7/31/08,21.7404,0.072212742,18.86288319,0.002057181
7/30/08,20.2762,-0.038650825,18.82415848,0.014942899
7/29/08,21.0914,-0.100215439,18.54701235,-0.037227341
7/28/08,23.4405,0.055241431,19.26416602,0.008008419
7/25/08,22.2134,-0.001375652,19.1111162,-0.02492998
7/24/08,22.244,0.060444983,19.59973725,-0.044490285
7/23/08,20.9761,0.040388259,20.51233696,-0.002057366
7/22/08,20.1618,-0.073472239,20.55462535,-0.005604836
7/21/08,21.7606,-0.03469844,20.67048,-0.000323661
7/18/08,22.5428,-0.000372486,20.67717239,-0.002511281
7/17/08,22.5512,-0.042119034,20.72922932,-0.042431498
7/16/08,23.5428,-0.079006666,21.64777693,0.014074873
7/15/08,25.5624,0.014638638,21.34731617,0.001563891
7/14/08,25.1936,0.006242686,21.31398343,-0.010509052
7/11/08,25.0373,0.058247954,21.54035212,0.002312969
7/10/08,23.6592,0.013945435,21.49064493,0.000802287
7/9/08,23.3338,0.068695927,21.47341709,0.012767393
7/8/08,21.8339,-0.079503535,21.20271372,-0.009319023
7/7/08,23.7197,0.024087074,21.40216096,-0.000132296
7/3/08,23.1618,-0.022312836,21.40499275,0.000236811
7/2/08,23.6904,0.057626029,21.39992502,0.007401899
7/1/08,22.3996,0.001193408,21.24268879,-0.004272238
6/30/08,22.3729,-0.010657162,21.33383199,-0.001477358
6/27/08,22.6139,-0.008044812,21.36539633,-0.001932233
6/26/08,22.7973,0.095434189,21.40675917,0.027336704
6/25/08,20.8112,-0.042837563,20.83714043,0.000666038
6/24/08,21.7426,0.003836654,20.82327133,0.00010264
6/23/08,21.6595,-0.017148121,20.82113425,0.005468864
6/20/08,22.0374,0.044362196,20.70788563,-0.003743633
6/19/08,21.1013,-0.027015936,20.78569967,-0.00234321
6/18/08,21.6872,0.052475262,20.83451933,0.002570429
6/17/08,20.6059,0.014514231,20.78110297,-0.001094598
6/16/08,20.3111,-0.028400176,20.80387486,-0.001909062
6/13/08,20.9048,-0.05736999,20.84366671,0.001588613
6/12/08,22.1771,-0.01867331,20.8106067,-0.021582377
6/11/08,22.5991,0.0302993,21.26965644,0.00188696
6/10/08,21.9345,0.005445619,21.22959704,-0.004518842
6/9/08,21.8157,-0.000105418,21.32596571,-0.014111283
6/6/08,21.818,0.141891149,21.63120984,0.034338758
6/5/08,19.1069,-0.070155972,20.91308063,0.012369249
6/4/08,20.5485,0.046545384,20.65756211,-0.007636157
6/3/08,19.6346,-0.00756159,20.81652032,-0.005559401
6/2/08,19.7842,0.086518606,20.93289467,0.002247347
5/30/08,18.2088,-0.060758149,20.88595668,-0.018474146
5/29/08,19.3867,-0.019427641,21.27906932,-0.004819344
5/28/08,19.7708,-0.011000115,21.3821171,-0.003511318
5/27/08,19.9907,0.012643672,21.45746106,-0.020479713
5/23/08,19.7411,0.009966081,21.90609153,0.003981234
5/22/08,19.5463,0.019757299,21.81922409,-0.015858476
5/21/08,19.1676,0.064748361,22.17081951,0.006743985
5/20/08,18.002,0.009822235,22.02230143,-0.000421015
5/19/08,17.8269,0.01024589,22.03157705,-0.001107096
5/16/08,17.6461,0.008423483,22.05599515,-0.003104714
5/15/08,17.4987,-0.029677441,22.12468598,-0.004959375
5/14/08,18.0339,-0.031913637,22.23495747,0.000126952
5/13/08,18.6284,0.011687268,22.23213505,-0.017508356
5/12/08,18.4132,-0.033985625,22.62831972,0.004002442
5/9/08,19.061,-0.014543255,22.53811224,-0.004207644
5/8/08,19.3423,0.002451412,22.63334531,-0.000608922
5/7/08,19.295,0.071581297,22.64713564,0.008783562
5/6/08,18.0061,-0.017611532,22.44994516,-0.002062762
5/5/08,18.3289,0.017768992,22.49634978,0.000365563
5/2/08,18.0089,-0.021521326,22.48812895,-0.013188266
5/1/08,18.405,-0.032568359,22.78867202,0.008317886
4/30/08,19.0246,-0.017998999,22.60068212,-0.001284403
4/29/08,19.3733,0.024375671,22.62974784,0.000447752
4/28/08,18.9123,-0.019341156,22.61961985,-0.001314532
4/25/08,19.2853,-0.012529442,22.6493932,-0.00377088
4/24/08,19.53,-0.03230122,22.73512462,-0.003557739
4/23/08,20.1819,0.013880516,22.81629906,4.83034E-06
4/22/08,19.9056,-0.004909067,22.81618885,-0.001701936
4/21/08,20.0038,0.027295183,22.85508675,-0.019033447
4/18/08,19.4723,-0.026068472,23.29853824,0.002193554
4/17/08,19.9935,-0.020723333,23.24754349,8.44496E-05
4/16/08,20.4166,-0.089808346,23.24558041,0.014210048
4/15/08,22.4311,-0.018027483,22.91988771,-0.007643521
4/14/08,22.8429,0.004697376,23.09642573,-0.001329543
4/11/08,22.7361,0.050811815,23.12717431,0.009711202
4/10/08,21.6367,-0.021711904,22.90474173,-0.002167598
4/9/08,22.1169,0.021098897,22.95449785,0.001326508
4/8/08,21.6599,-0.011162141,22.92408886,-0.025948696
4/7/08,21.9044,-0.018048146,23.53478586,-0.004156207
4/4/08,22.307,-0.016797352,23.63300954,-0.013172511
4/3/08,22.6881,-0.007233059,23.94847105,-0.007596079
4/2/08,22.8534,0.039740854,24.13177794,-0.00924265
4/1/08,21.9799,-0.10857363,24.35690024,0.031303107
3/31/08,24.657,-0.004891396,23.6175961,-0.005045512
3/28/08,24.7782,-0.008423808,23.73736325,0.001115493
3/27/08,24.9887,-0.014819867,23.7109139,-0.003834307
3/26/08,25.3646,0.043020922,23.80217875,0.002906718
3/25/08,24.3184,0.00770748,23.73319304,-0.023273034
3/24/08,24.1324,-0.051593228,24.29869746,0.035408194
3/20/08,25.4452,-0.052708388,23.46774693,-0.003724033
3/19/08,26.861,0.11640337,23.55546827,0.016055754
3/18/08,24.0603,-0.134303602,23.1832438,0.032980397
3/17/08,27.793,-0.016542524,22.44306268,-0.004324287
3/14/08,28.2605,0.09522813,22.54053442,0.005468867
3/13/08,25.8033,0.004914885,22.41793372,0.000365269
3/12/08,25.6771,0.018358703,22.40974813,-0.013800764
3/11/08,25.2142,-0.059904776,22.72334769,0.040720833
3/10/08,26.8209,0.039831741,21.83423928,0.00322845
3/7/08,25.7935,0.008764382,21.76397538,0.002265323
3/6/08,25.5694,0.098280594,21.71478438,0.00616562
3/5/08,23.2813,-0.050200312,21.58171969,0.00159837
3/4/08,24.5118,-0.005796055,21.54727917,0.000139441
3/3/08,24.6547,0.003386037,21.54427501,-0.00265656
2/29/08,24.5715,0.071447259,21.60166111,0.017889969
2/28/08,22.933,0.036693142,21.22200019,-0.018127581
2/27/08,22.1213,0.029965965,21.61380621,-0.000181647
2/26/08,21.4777,-0.031296794,21.61773301,0.002203168
2/25/08,22.1716,-0.028486046,21.57021022,0.00411936
2/22/08,22.8217,-0.004093299,21.48171929,0.000262509
2/21/08,22.9155,-0.011572736,21.47608163,-0.000172077
2/20/08,23.1838,0.008754449,21.4797778,0.000182487
2/19/08,22.9826,-0.025190338,21.47585873,0.000750566
2/15/08,23.5765,-0.028282096,21.45975176,-0.003264998
2/14/08,24.2627,0.024767383,21.53004733,0.001544016
2/13/08,23.6763,-0.036879294,21.49685584,-0.001235413
2/12/08,24.5829,-0.047251968,21.52344619,0.003100199
2/11/08,25.8021,-0.009710191,21.45692546,0.001891017
2/8/08,26.0551,0.037229448,21.41642663,0.001069398
2/7/08,25.1199,-0.035600756,21.39354841,-0.00315475
2/6/08,26.0472,0.030242143,21.4612533,0.002002563
2/5/08,25.2826,0.136143441,21.41836168,0.018680096
2/4/08,22.253,-0.018264437,21.02560143,0.003718833
2/1/08,22.667,-0.031593788,20.94770044,0.006363679
1/31/08,23.4065,-0.03930373,20.81523894,0.017796446
1/30/08,24.3641,0.004419361,20.45127887,-0.001905261
1/29/08,24.2569,-0.010354661,20.49031828,0.000889045
1/28/08,24.5107,0.004121245,20.47211765,0.008080846
1/25/08,24.4101,-0.001460374,20.30801173,-0.025591741
1/24/08,24.4458,-0.030024799,20.8413789,0.002152196
1/23/08,25.2025,-0.051621303,20.79662049,0.023129261
1/22/08,26.5743,0.057540472,20.32648394,0.002338297
1/18/08,25.1284,-0.021536904,20.27906546,0.002980986
1/17/08,25.6815,0.095692575,20.21879351,0.018743442
1/16/08,23.4386,0.00800344,19.84679623,0.002226728
1/15/08,23.2525,0.044197357,19.80270101,0.012949936
1/14/08,22.2683,-0.046182511,19.54953577,0.003138156
1/11/08,23.3465,0.030072932,19.4883782,0.000399991
1/10/08,22.6649,-0.03090099,19.48058614,-0.001199426
1/9/08,23.3876,-0.03573387,19.50397972,-4.60239E-05
1/8/08,24.2543,0.054814538,19.50487741,0.011147029
1/7/08,22.9939,-0.019959765,19.28985286,-0.014006087
1/4/08,23.4622,0.064112914,19.56386608,0.005669046
1/3/08,22.0486,-0.030302231,19.45358283,-0.003265646
1/2/08,22.7376,0,19.51731948,0
